COC(=O)C(C)ON=C1c2cc(cc(c2c2c1cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,c1ccc2c(c1)ccc1ccccc21,cocrystal,2,ZOHQEW
OC(=O)CCSCCC(O)=O,NC1=CC=C(C=C1)C(O)=O,failed,0,
OC(=O)c1cc(O)c(O)c(O)c1,CN1N=NC2=C(N=CN2C1=O)C(N)=O,hydrate,3,TOFFIH
[NH3]c1c(C)cccc1CC,Cc1ccc(cc1)S(=O)(=O)[O],salt,1,HOLGIZ
CC(CCN1CCCC1=O)N1CCCC1=O,OO,cocrystal,2,GAWKOI
FC(F)(F)C(=O)[O],[NH3]CCN1C(=O)NC(=NC1=O)N,salt,1,UMUGER
Cc1ccc(cc1)S(=O)(=O)[O],C[NH2]C(C)C(O)c1ccccc1,salt,1,GEHLOV
NC1=CC=CC=C1[N+](=O)[O-],OC1=CC=CC2=CC=CC=C12,failed,0,
Fc1c(F)c(C#N)c(F)c(F)c1C#N,CC(C)(C)c1ccc2Nc3ccc(cc3c2c1)C(C)(C)C,cocrystal,2,YIWHOF
Cc1cc(C)c(c(C)c1)S(=O)(=O)[O],CN(C)c1ccc(C=Cc2cc[n](C)cc2)cc1,hydrate,3,UNUKAQ
C1=CC2=C3C(=C1)C=CC1=CC=CC(=C31)C=C2,C1=CC=C2C(=C1)C1=CC=CC3=C1C2=CC=C3,failed,0,
NC(N)=[NH2],O=S(=O)([O])CCCCOc1ccc(cc1)c1ccc(OCCCCS(=O)(=O)[O])cc1,salt,1,MOHDAO
O=N(=O)c1cccc(c1)N(=O)=O,Nc1ccccc1C(O)=O,cocrystal,2,WEWDUA
Nc1c(F)c(F)c(I)c(F)c1F,C1CN2CCN1CC2,cocrystal,2,BOLZIP
OC(=O)C1=CN(C2CC2)c2cc(N3CC[NH2]CC3)c(F)cc2C1=O,O=C([O])c1ccc(cc1)C(=O)[O],hydrate,3,HOSHIK
CC(=NNC(=O)C(=O)NN=C(C)c1[nH]cccc1)c1[nH]cccc1,O=[Cl](=O)(=O)[O],hydrate,3,KUTREX
O=S1CCS(=O)CC1,OC(=O)C(O)=O,hydrate,3,OGAHIN
OC(=O)c1cc(O)c(cc1O)C(=O)[O],[NH4],hydrate,3,GUSVOH
Cc1cc(nc2N3C(c4ccccc4)C4=C(CC(C)(C)CC4=O)NC3=N[n]12)c1ccccc1,O=[Cl](=O)(=O)[O],salt,1,HURZUR
OP(O)(=O)[O],[NH3]c1ccc(cc1)C(O)=O,hydrate,3,MIFVEC
CN1C(=O)N(C)C2=C(N=CN2)C1=O,CNCc1ccc(cc1)C1=C2CCNC(=O)c3cc(F)cc(N1)c23,hydrate,3,JIBMAM
OC1=CC=CC=C1[N+](=O)[O-],OC1=CC=CC(=C1)C=O,failed,0,
COC1=CC=C(C=C1)C(O)=O,OC(=O)C1=CC=C(Br)C=C1,failed,0,
NC(=O)C1=CN=CC=C1,NC(=O)C1=CC=CC=C1[N+](=O)[O-],failed,0,
ClC1=CC=C(Br)C=C1,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,failed,0,
CC12CCC(CC1)C(C)(C)O2,CC(C)C1=CC=C(C)C=C1,failed,0,
OC(=O)C=CC(O)=O,NC(=O)C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
NN1C(=NN2C(=[NH]N=C12)N)N,NC1=NN=C(N=NC2=NN=C(N)N2[N]N(=O)=O)N1[N]N(=O)=O,solvate,3,IDAXAQ
Cc1ccc(O)c(c1)C1(C)CC(C)(C)c2cc(C)ccc2O1,CN1CCN(C)CC1,cocrystal,2,DOSKAX
OC(=O)C1=CN=CC=C1,CC1=CC(=CC=C1)C(N)=O,failed,0,
CN(C)c1ccc(cc1)C=Cc1ccc2ccccc2[n]1C,Cc1ccc(cc1)S(=O)(=O)[O],hydrate,3,DOKSOM
COC1=CC=C(C=C1)C(O)=O,OCC(O)C1OC(=O)C(=C1O)O,failed,0,
OC(=O)c1cccc(Cl)c1N(=O)=O,O=N(=O)c1cccc2ncccc12,cocrystal,2,XOWVUD
O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,Cc1c[nH]cc(C)n1,salt,1,PUXVEM
O=N(=O)N=C1NN=C(N1)C1=NON=C1[N]N(=O)=O,N1C=[NH]N=C1,hydrate,3,ORACAN
ClC1=C(CC(=C(Cl)C1=CN1CCCC1)C=O)C=O,Oc1ccc(O)cc1,cocrystal,2,VATCOI
[NH2]1CCOCC1,Clc1ccc(OCC(=O)[O])c(Cl)c1,salt,1,VUXNOT
[NH3]Cc1ccccc1,O=C([O])c1ccc2ccccc2c1,salt,1,LICPOE
FC(F)(F)S(=O)(=O)[O],CN1C(=O)C(C(C(C2C(=O)N(C)C(=O)N(C)C2=O)c2[nH]c3ccccc3cc2)c2[nH]c3ccccc3cc2)C(=O)N(C)C1=O,hydrate,3,BIHFOO
Nc1c[nH]ccc1,Oc1cc(O)cc(c1)C(=O)[O],salt,1,MUCMUT
[NH2](C1CCCCC1)C1CCCCC1,CC(C)(C)OC(=O)N1C(CCC1C(=O)[O])C=C,salt,1,WAPVUF
OC(O)C(Cl)(Cl)Cl,C[N]1([O])CCOCC1,cocrystal,2,OGIXEJ
Nc1[nH]cccc1,OP(=O)([O])OP(O)(=O)[O],hydrate,3,OVULIB
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],C1CC2=CC=CC3=C2C1=CC=C3,failed,0,
[NH3]c1ccc(F)cc1,OC(=O)c1cc(ccc1O)S(=O)(=O)[O],hydrate,3,QANKUM
CCCCC1=[NH]C2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1C1=NN=NN1,BrC(C(Br)C(=O)[O])C(=O)[O],hydrate,3,QESWUK
C[P](C)(C)CO,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,DINPOI
OC1=CC=CC=C1O,CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,failed,0,
OC(C(=O)[O])c1ccccc1,[NH3]C(Cc1ccc(nc1)c1ccccn1)C(=O)OC(C)(C)C,salt,1,XIDLOO
Cc1ccc(cc1)S(=O)(=O)[O],OC1CCOC1C[n]1ccccc1,salt,1,GOGVAD
O=C([O])C1=Cc2ccccc2N1,[NH3]C(C(O)c1ccccc1)c1ccccc1,solvate,3,VELBEV
[NH3]CCCCC([NH3])C(=O)[O],[NH3]C(CC(=O)[O])C(=O)[O],hydrate,3,JAVSEE
NC(N)=[NH2],O=C1C(=O)C(=C1[O])[O],hydrate,3,PUDJIH
CC(C)OC(=S)Nc1ccccc1,c1cc(ccn1)C=Cc1ccncc1,cocrystal,2,UHOSOA
NC(N)=O,CC1=CC(=CC=C1)C(O)=O,failed,0,
NC(=O)N1c2ccccc2C=Cc2ccccc12,COc1ccc2cc(ccc2c1)C(C)C(O)=O,cocrystal,2,POGNAE
Cc1[nH]cc(cc1)C(N)=O,Oc1ccc(c(O)c1)C(=O)[O],salt,1,GEHWID
I[I]I,O=C1N(C2CCCCC2)C2=C(N([P]N2C2CCCCC2)C2CCCCC2)N1C1CCCCC1,salt,1,JOHPIH
CCSCC12CCOC3(NC(=O)C1(O)OC(C)(CO)C23O)C(=O)[O],CCCC[N](CCCC)(CCCC)CCCC,salt,1,LETXEN
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
C[NH]1CCOC(C1C)c1ccccc1,OC(C(O)C(=O)[O])C(O)=O,salt,1,HEYGEX
Nc1[nH]c(N)nc(N)n1,O=C([O])C[NH](CC(=O)[O])CC(=O)[O],hydrate,3,MIHYAF
FC(F)(F)S(=O)(=O)[O],CSC1=C(SC)SC(S1)=C1c2ccc[nH]c2c2ncccc12,salt,1,QONYUO
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,CC1=CC(=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
Brc1ccc(C[n]2cccc3ccccc23)cc1,N#CC(C#N)=C1C=C[C](C=C1)=C(C#N)C#N,solvate,3,QOJCUO
O=[Cl](=O)(=O)[O],CSC1=C(SC)S[C](S1)=CC1=CC=C(O1)C=CC1=CC=C(O1)C=C1SC(=C(SC)S1)SC,salt,1,HOHLIZ
CC(=O)NC1=CC=C(O)C=C1,OCC(O)C1OC(=O)C(=C1O)O,failed,0,
[NH4],O=C1C=Cc2cc(cc(c2C1=NNc1ccccc1)S(=O)(=O)[O])S(=O)(=O)[O],hydrate,3,WIKWOC
Oc1ccc(Oc2ccccc2)cc1,O=C=O,cocrystal,2,QIRLAG
OC(=O)c1cc(C(=O)[O])c(cc1C(=O)[O])C(O)=O,OC(=O)c1cccc(c1)[n]1ccc(cc1)c1cc[nH]cc1,salt,1,CONJUM
OC(=O)CCCCCCCCCCC(O)=O,NC1=CN=C(Br)C=N1,failed,0,
Nc1[nH]c(N)cc(N)[nH]1,OC(=O)c1ccc(C(=O)[O])c(c1)C(=O)[O],hydrate,3,VEXQEX
OC(=O)C1[NH2]CSC1,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,SAFNOF
NC(=O)c1cccnc1,Nc1nnc(c(N)n1)c1cccc(Cl)c1Cl,hydrate,3,WUVKII
ClC1=CC=CC=C1Cl,C1CC2=CC=CC3=C2C1=CC=C3,failed,0,
NC(=O)Nc1c(F)c(F)c(F)c(F)c1F,NC(=O)c1ccccc1,cocrystal,2,QEGKAO
FC(F)(F)S(=O)(=O)[O],CN(C)c1cc[n](cc1)P(C)(C)=S,salt,1,XIPCOP
C[n]1cc(Br)c(N=Nc2c(Br)c[n](C)cc2Br)c(Br)c1,FC(F)(F)S(=O)(=O)[O],salt,1,QAXWUJ
CC1CC(C)CC(O)C1,CC(CCC(N)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,cocrystal,2,QAYZIA
CC(C)C1=C(O)C=C(C)C=C1,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,failed,0,
OC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],COC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],failed,0,
CC(C)Oc1c2Cc3cccc(Cc4cccc(Cc5cccc(Cc1ccc2)c5OS(=O)(=O)CC12CCC(CC1=O)C2(C)C)c4O)c3O,c1ccccc1,cocrystal,2,DEZVUA
C[N]1(C)Cc2c(cc3ccccc3c2c2c(C1)c(cc1ccccc21)c1ccccc1c1ccccc1)c1ccccc1c1ccccc1,F[P](F)(F)(F)(F)F,solvate,3,RECLUH
CC1(C)CCC2=C(O1)C1=CC=CC=C1C(=O)C2=O,NC(=O)C1=CN=CC=C1,failed,0,
OC(=O)CCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
CN1C=C[N](=C1C(=O)c1ccccc1)C,FC(F)(F)S(=O)(=O)[O],salt,1,BENSUK
O=N(=O)[N]N1[N]N(C=C1)[N]N(=O)=O,[NH3]N,salt,1,GEJCEF
CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],OC(=O)C1=CC=CC=C1O,failed,0,
OC1=CC=C(C=C1)[N+](=O)[O-],CC(=O)C1=CC=C(N)C=C1,failed,0,
Clc1cc(cc(Cl)c1[O])N(=O)=O,Cc1c[nH]ccc1C,salt,1,POCVUY
[NH3]C(C(=O)NC(C(=O)[O])c1ccccc1)c1cccc2ccccc12,CCOC(=O)C(C)O,cocrystal,2,MAVTEI
C(N1C=NC=N1)c1c2ccccc2c(CN2C=NC=N2)c2ccccc12,OS(=O)(=O)c1cccc2c1cccc2S(O)(=O)=O,hydrate,3,SAHRIG
COc1cc(OC)nc(N)n1,OC(=O)CCl,cocrystal,2,NEBXUP
O=C([O])c1ccccc1,CC1(O)CCC2CCC(C)(O)[N]3=C2N1CC3,salt,1,NARDAL
Nc1cccc(O)c1,c1ccc2nccnc2c1,hydrate,3,MIXTUJ
[NH3]C(c1ccccc1)(c1ccccc1)c1ccccc1,O=S(=O)([O])c1ccc(cc1)c1ccc(cc1)S(=O)(=O)[O],solvate,3,TUDBAX
OC(=O)c1ccccc1,N1C=CN=C1C1=NC=CN1,cocrystal,2,WACVED
C[N]1(CCOCC1)CC(=O)[O],OP(O)(O)=O,cocrystal,2,UFETEE
O=S(=O)([O])c1cccc2c1cccc2S(=O)(=O)[O],Oc1cccc2ccc[nH]c12,hydrate,3,ZOTHOJ
CC(=O)NC1=CC=CC=C1,CCOC1=CC=C(NC(C)=O)C=C1,failed,0,
OC(=O)CCCC(O)=O,OC(=O)CCCCC(O)=O,failed,0,
O=C(C=Cc1ccncc1)C=Cc1ccncc1,Oc1cccc(O)c1,cocrystal,2,KOLSEK
OC(C(F)(F)F)C(F)(F)F,Nc1ncnc2N(CCN3C=Nc4c(N)ncnc34)C=Nc12,cocrystal,2,ORELAA
OC(=O)C1=CC=CC=C1,CC(=O)NC1=CC=C(O)C=C1,failed,0,
CC1=CC2=C(C=C1C)N(CC(O)C(O)C(O)CO)C1=NC(=O)NC(=O)C1=N2,NC(=O)C1=CC=CC=C1N,failed,0,
C1COCCOCCOCCOCCOCCO1,CN(S(C)(=O)=O)S(C)(=O)=O,cocrystal,2,KEZZIY
N,CC1(C)CC(=O)C2=C(C1)N1C(=C2)C(Oc2ccccc12)c1ccccc1,cocrystal,2,QOBFEW
OC(=O)C1=CC=CC=C1F,OC1=CC=C(O)C=C1,failed,0,
CC1=[N](C=CN1c1ccc(cc1N(=O)=O)N(=O)=O)c1ccc(cc1)N=Nc1ccccc1,F[P](F)(F)(F)(F)F,salt,1,RILHAZ
O=[Cl](=O)(=O)[O],CCCO[P]123(N4C5=C(CC)C(=C4C=C4C(=C(CC)C(=N14)C=C1N2C(=CC2=N3C(=C5)C(=C2CC)CC)C(=C1CC)CC)CC)CC)c1ccccc1,salt,1,EDACER
OP(O)(=O)[O],CC[NH](CC)CCCC(C)Nc1cc[nH]c2cc(Cl)ccc12,hydrate,3,GEXXAI
OC(=O)C(=O)[O],[NH3]CCCO,salt,1,NERLIJ
CC1=CC=CC=C1C(O)=O,CC1=CC2=C(C=C1C)N(CC(O)C(O)C(O)CO)C1=NC(=O)NC(=O)C1=N2,failed,0,
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],NC1=CC2=CC=CC=C2C=C1,failed,0,
NNC(N)=[NH2],OC(=O)c1cccc(C(O)=O)c1C(=O)[O],hydrate,3,OJUMOX
CC(=O)OCC1[NH2]C(COC(=O)C23CCC(C)(C(=O)O2)C3(C)C)C=C1,FC(F)(F)C(=O)[O],salt,1,NEPXAI
COC1=CC=CC(=C1)C(O)=O,NC(=O)C1=CC=CC=C1,failed,0,
ON=C(C#N)c1cccc(Cl)c1,C(N1C=Nc2ccccc12)c1ccc(CN2C=Nc3ccccc23)cc1,cocrystal,2,NUJXAS
OC(=O)C1=CC=CC=C1O,NC(=O)C1=CC=CC=C1[N+](=O)[O-],failed,0,
[O][n]1ccccc1,IC(I)=C(I)I,cocrystal,2,XUXMEL
c1ccc(cc1)c1c2ccccc2c(c2ccccc2)c2ccccc12,c1cc2ccc3cccc4ccc(c1)c2c34,cocrystal,2,TIHNOR
OC(=O)c1ccc2ccccc2c1c1c(ccc2ccccc12)C(=O)[O],[OH3],solvate,3,HETCOZ
O=C1CCCCCN1,Oc1ccc(Cl)c(O)c1,cocrystal,2,CAPRES
FC(F)(F)S(=O)(=O)[O],C[P]1(c2ccccc2)C2=C(SC3=C1c1ccccc1S3)Sc1ccccc21,salt,1,CUWLOW
OC(=O)C1=CC=C(F)C=C1,OCC(O)C1OC(=O)C(=C1O)O,failed,0,
ClI,C1CCN2N=NN=C2CC1,cocrystal,2,PMTTIC
Nc1c(Br)cc(Br)cc1C[NH2]C1CCC(O)CC1,Oc1ccc2cc(ccc2c1)C(=O)[O],salt,1,HEYDOI
Cc1ccc(C)cc1,c1ccc2c(c1)c1ccccc1C12c2ccccc2c2ccccc12,cocrystal,2,QOSLER
Nc1cccc2cccnc12,OC(=O)c1cc(O)c(O)c(O)c1,cocrystal,2,AYIWEM
ClC1=CC(=CN=C1)Cl,BrC1=CC=C(Br)C=C1,failed,0,
S(Sc1ccccc1)c1ccccc1,CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,cocrystal,2,PAZYIA
CC1=NC=C(CO)C(=C1O)CO,OC(=O)C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
COc1ccc(c(OC)c1)C1=C2SC(SC2=C(O1)c1ccc(OC)cc1OC)=CC=C1SC2=C(SCCS2)S1,Cc1ccccc1,cocrystal,2,ITIPUW
OC1=CC=CC=C1[N+](=O)[O-],NC1=CC=CC=C1N,failed,0,
c1ccccc1,CCOC(=O)c1cc(Nc2ccccc2)c(cc1Nc1ccccc1)C(=O)OCC,cocrystal,2,BASNUE
CN(C)C(=NN=C1Sc2ccccc2N1C)N(C)C,N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,cocrystal,2,FOWKOU
C[n]1ccc(cc1)C=CC1=CC=CS1,Clc1ccc(cc1)S(=O)(=O)[O],salt,1,LIVYUL
OC1=CC(=CC=C1)O,IC1=CC=C(I)C=C1,failed,0,
CCOc1ccc2cc1Cc1c(OC)cc(OC)c(Cc3c(OC)cc(OC)c(Cc4cc2ccc4OCC)c3OC)c1OC,Cc1cccc(Cl)c1,cocrystal,2,XOGHIO
OC(=O)c1ccc(O)cc1,OC(CN1C=NC=N1)(CN1C=NC=N1)c1ccc(F)cc1F,cocrystal,2,POZPAY
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,NCC(O)=O,failed,0,
II,CN1N=C(O)C(=O)NC1=S,hydrate,3,WURHAT
O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],failed,0,
CCCCCCCC(O)=O,OC(=O)C1=CC=CC=C1F,failed,0,
Brc1ccc(cc1)C1=C(SSC2=C(c3ccc(Br)cc3)[C](C#N)C(=O)NC2=O)C(=O)NC(=O)[C]1C#N,[NH2]1CCCCC1,salt,1,XACCAH
c1cncc(c1)N=Nc1cccnc1,OC(=O)CCCCCCCCC(O)=O,cocrystal,2,XEPBUR
O=C([O])C=CC(=O)[O],OCC[NH2]Cc1ccccc1OCCOc1ccccc1C[NH2]CCO,hydrate,3,BOGVOJ
CN(C)c1cc[n](cc1)c1ccc(cc1N(=O)=O)N(=O)=O,FC(F)(F)[O],salt,1,AWIGIZ
Nc1cc[nH]cc1,O=C1NC=C(C(=O)[O])C(=O)N1,hydrate,3,VEYMAQ
C1COCCOCCOCCOCCOCCO1,Nc1cc(F)nc(N)c1F,cocrystal,2,PEGXEG
Cc1ccccc1,S=C1SC2=C(COc3ccc4ccccc4c3c3c(OC2)ccc2ccccc32)S1,cocrystal,2,TAGWOP
OC(=O)C1=CC(=CC=C1)F,NC(CCC(O)=O)C(O)=O,failed,0,
O=C([O])CC(C(CC(=O)[O])C(=O)[O])C(=O)[O],NC(N)=[NH2],salt,1,YEYMEV
[NH2]1CCN(CC1)c1ccccc1,Cc1ccc(cc1)C(=O)[O],hydrate,3,YEDZIU
O=C([O])C1[NH2]CCC1,COc1cc(CCC(O)=CC(=O)CCc2ccc(O)c(OC)c2)ccc1O,cocrystal,2,ZOTBAP
OC(=O)CC(=O)[O],[NH3]C(CO)(CO)CO,salt,1,XUMMAW
c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,Clc1ccc(Cl)c(c1)S(=O)(=O)[O],hydrate,3,VEWLUI
OC(=O)CCCC(=O)[O],N1C=[NH]c2ccccc12,salt,1,WEMKOQ
O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,[NH3]c1ccc(O)cc1,hydrate,3,ABORAO
C(Cc1ccncc1)c1ccncc1,Fc1c(F)c(Br)c(F)c(F)c1Br,cocrystal,2,QIHDAM
CC1=CC=C(C=C1)C(O)=O,CCCCCCCC(O)=O,failed,0,
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,OC(=O)c1cccc(C(O)=O)c1C(O)=O,hydrate,3,UKOLUE
Cc1nc(C)c(Cl)c(N)n1,OC(=O)C1=C(Br)C=CS1,cocrystal,2,SIHLED
c1cc(ccn1)c1ccncc1,Cc1ccc(cc1)C1=CC(=NN1c1ccc(cc1)S(N)(=O)=O)C(F)(F)F,solvate,3,POVGOY
O=[Cl](=O)(=O)[O],NC(=[NH2])Nc1nnc(NC(N)=[NH2])nn1,salt,1,MAPNEY
OC(=O)C1=NNC(=C1)C(=O)[O],OCC[NH]1CC[NH](CCO)CC1,salt,1,LIGKOD
c1ccncc1,CC1(C)OC(C(O1)C(O)(c1ccc(F)cc1)c1ccc(F)cc1)C(O)(c1ccc(F)cc1)c1ccc(F)cc1,cocrystal,2,NODBUG
N#C[C](C#N)c1ccc(cc1)[C](C#N)C#N,CCC[n]1cccc(c1)C1=NSS[N]1,solvate,3,VEMRUE
COc1ccc(C=[NH]c2ccccc2O)cc1[O],COc1ccc(C=Nc2ccccc2O)cc1O,cocrystal,2,PIDMEW
O=S(=O)([O])[O],[NH3]CC[NH3],salt,1,ETDAMS
CN(C)c1cc[nH]cc1,OC(=O)C1=CC=C(S1)C(=O)[O],hydrate,3,AYAPEY
Cc1ccn([O])cc1,Fc1c(F)c(F)c(I)c(I)c1F,cocrystal,2,LILMEA
NC1=C(NS(=O)(=O)[O])C(=O)NC(=O)N1,[NH2]1CCOCCOCC[NH2]CCOCCOCC1,hydrate,3,EREXEE
C[N](C)(C)CCO,CC(C)(Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1)C(=O)[O],salt,1,KUKYUM
N1C=CN=C1C1=NC=CN1,OC(=O)c1ccc(cc1)N(=O)=O,cocrystal,2,VUYVIV
OC(C(O)C(=O)[O])C(O)=O,[nH]1cccc2ccccc12,hydrate,3,XETLAK
Oc1ccc(cc1)N(=O)=O,[O]c1cc[nH]cc1,cocrystal,2,PUMQET
Cc1ccccc1,CP(C)(C)=C1c2ccccc2c2ccccc12,cocrystal,2,ZUHVAB
[NH2]=C1Nc2ccccc2N1,Oc1ccc(cc1C(=O)[O])N(=O)=O,salt,1,VITHIS
C1C[NH](CCO1)CCc1nnc(CC[NH]2CCOCC2)nn1,O=S(=O)([O])c1ccccc1,hydrate,3,DIQMOI
CC1=CC(=CC=C1)C(O)=O,OC(=O)CCSCCC(O)=O,failed,0,
c1cc(ccn1)c1ccncc1,Oc1cc(O)c2C(=O)C(=C(Oc2c1)c1ccc(O)c(O)c1)O,cocrystal,2,YUFQOH
c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,[S]c1ccccc1,salt,1,MUWMOJ
[NH]1=CN(C=C1)c1ccc(nn1)N1C=[NH]C=C1,O=[Cl](=O)(=O)[O],salt,1,LEMPIF
Cc1cc(C)nc(N)n1,OC(=O)c1ccc(Cl)cc1,cocrystal,2,EXICEU
N1C(=CC=C1c1nc2ccccc2nc1C1=CC=C([N]1)c1ccccc1)c1ccccc1,CCCC[N](CCCC)(CCCC)CCCC,solvate,3,JISTEN
O=N(=O)[O],[NH3]Cc1cccc(C)c1,salt,1,LALVIH
C1C2=CC=CC=C2C2=CC=CC=C12,O=[N+]([O-])C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC(=O)C1=CC=C(F)C=C1,failed,0,
O=N(=O)c1ccc([O])c(c1)N(=O)=O,[NH2]1CCCCC1,salt,1,YENREO
COC(=O)C(CC(C)C)NC(=O)C1(C)CSSC1,CNC(=O)C(CC(C)C)NC(=O)C1(C)CSSC1,cocrystal,2,QEZFEK
[nH]1ccc(cc1)C=Cc1cc[nH]cc1,O=C([O])C(=O)[O],hydrate,3,TORYUX
CC1(C)C2CCC1(C)C(=O)C2,OC1=CC=CC=C1[N+](=O)[O-],failed,0,
FC(F)(F)S(=O)(=O)[O],C[N]1=CN(C=C1)c1ccccc1N1C=C[N](=C1P(c1ccccc1)c1ccccc1)C,salt,1,XADTOO
F[P](F)(F)(F)(F)F,C(Oc1cccc2ccc(CN3C=C[N](=C3)Cc3ccccc3)nc12)c1ccccc1,salt,1,ROXREE
Oc1ccc(Br)cc1,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,cocrystal,2,CUSYOF
IC#CC#CI,O=C(NCc1cccnc1)NCc1cccnc1,solvate,3,WANPAD
[NH3]CC1CCC(CC1)C(=O)[O],Oc1cccc(O)c1,hydrate,3,GIDGUZ
CC1=NC=C(N1CCOC(=O)c1ccccc1)N(=O)=O,OC(=O)c1cccc(c1)C(O)=O,cocrystal,2,DOGCEK
FC1=CNC(=O)NC1=O,CN1C(=O)N(C)C2=C(NC=N2)C1=O,hydrate,3,ZAYLOA
[NH3]C1CCCCC1C,OC(C(O)C(=O)[O])C(O)=O,salt,1,BIMBOP
Nc1cc(ccc1Cl)N(=O)=O,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,cocrystal,2,LATGOE
OC(=O)CC(=CC(O)=O)C(O)=O,NC(=O)C1=CC=C(N)C=C1,failed,0,
[NH3]Cc1cccc(Cl)c1,Clc1ccc(c(Cl)c1)C(=O)[O],salt,1,WIVQAT
ClC1=C([O])C(=O)C(=C([O])C1=O)Cl,CN(C)c1[nH]cccc1,salt,1,WOQWOS
NC(=O)C1=CC=CC=C1,OC1=CC=CC=C1[N+](=O)[O-],failed,0,
[NH4],O=C1C(=C(C(=O)C(=C1N(=O)=O)[O])N(=O)=O)[O],salt,1,AMONAN10
CC1C2Cc3ccc(O)cc3C1(C)CC[NH]2CC1CCCO1,OC(C(O)C(=O)[O])C(O)=O,hydrate,3,BIKZOK
Cc1ccccc1,COc1cc2C3CC(c4cc(OC)c(OC)cc4C43c3ccccc3c3ccccc43)C3(c2cc1OC)c1ccccc1c1ccccc31,hydrate,3,MAQNAW
OC(=O)c1ccc(O)cc1,NC(=O)CN1CCCC1=O,hydrate,3,LATBOZ
N1C(=[NH]c2cc3NC(=[NH]c3cc12)c1cccc(n1)N1N=Cc2ccccc12)c1cccc(n1)N1N=Cc2ccccc12,FC(F)(F)C(=O)[O],solvate,3,ERAFIP
N(C1=CC=CC=C1)C1=CC=CC=C1,C1=CC=C2C=CC=CC2=C1,failed,0,
FC(F)C(F)(F)C(F)(F)C1=C(C(=O)NC(=O)[N]1)S(=O)(=O)Cc1ccccc1,CC[NH](CC)CC,salt,1,MOGLID
Fc1c(F)c(I)c(F)c(F)c1I,Cc1ccnc2N(C3CC3)c3ncccc3C(=O)Nc12,cocrystal,2,RIMJAB
OC(=O)CC(=CC(O)=O)C(O)=O,NC1=CC=CC(=C1)C(O)=O,failed,0,
O=[N+]([O-])C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],COC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],failed,0,
c1cc(ccn1)C=Cc1ccncc1,CNC(=S)NN=Cc1ccc(O)cc1O,solvate,3,QAXYUM
c1ccc2cc3ccccc3cc2c1,OC(=O)CN1C(=O)c2cc3C(=O)N(CC(O)=O)C(=O)c3cc2C1=O,solvate,3,GENMES
NC1=CC=C(C=C1)C(O)=O,CCCCCCCC(O)=O,failed,0,
O=N(=O)N1CCN(CC1)N(=O)=O,O=N(=O)N1C2C3N(C1C1N(C(C(N3N(=O)=O)N1N(=O)=O)N2N(=O)=O)N(=O)=O)N(=O)=O,cocrystal,2,HERHEV
